ds_key,hw_key,algo_id,acc,lat
cifar100,raspi4_latency,nsga2,58.313331604003906,2.538254700048128
cifar100,raspi4_latency,nsga2,58.313331604003906,2.538254700048128
cifar100,raspi4_latency,nsga2,58.313331604003906,2.538254700048128
cifar100,raspi4_latency,nsga2,58.313331604003906,2.538254700048128
cifar100,raspi4_latency,nsga2,58.313331604003906,2.538254700048128
cifar100,raspi4_latency,nsga2,58.313331604003906,2.538254700048128
cifar100,raspi4_latency,nsga2,58.313331604003906,2.538254700048128
cifar100,raspi4_latency,nsga2,58.313331604003906,2.538254700048128
cifar100,raspi4_latency,nsga2,58.313331604003906,2.538254700048128
cifar100,raspi4_latency,nsga2,58.313331604003906,2.538254700048128
cifar100,raspi4_latency,nsga2,58.313331604003906,2.538254700048128
cifar100,raspi4_latency,nsga2,58.313331604003906,2.538254700048128
cifar100,raspi4_latency,nsga2,58.313331604003906,2.538254700048128
cifar100,raspi4_latency,nsga2,58.313331604003906,2.538254700048128
cifar100,raspi4_latency,nsga2,1.0,0.015215280000120401
cifar100,raspi4_latency,nsga2,1.0,0.015215280000120401
cifar100,raspi4_latency,nsga2,1.0,0.015215280000120401
cifar100,raspi4_latency,nsga2,1.0,0.015215280000120401
cifar100,raspi4_latency,nsga2,1.0,0.015215280000120401
cifar100,raspi4_latency,nsga2,1.0,0.015215280000120401
cifar100,raspi4_latency,nsga2,1.0,0.015215280000120401
cifar100,raspi4_latency,nsga2,1.0,0.015215280000120401
cifar100,eyeriss_latency,nsga2,73.51333618164062,9.055360000000002
cifar100,eyeriss_latency,nsga2,73.51333618164062,9.055360000000002
cifar100,eyeriss_latency,nsga2,73.51333618164062,9.055360000000002
cifar100,eyeriss_latency,nsga2,73.51333618164062,9.055360000000002
cifar100,eyeriss_latency,nsga2,73.51333618164062,9.055360000000002
cifar100,eyeriss_latency,nsga2,73.51333618164062,9.055360000000002
cifar100,eyeriss_latency,nsga2,73.51333618164062,9.055360000000002
cifar100,eyeriss_latency,nsga2,73.51333618164062,9.055360000000002
cifar100,eyeriss_latency,nsga2,73.51333618164062,9.055360000000002
cifar100,eyeriss_latency,nsga2,73.51333618164062,9.055360000000002
cifar100,eyeriss_latency,nsga2,73.51333618164062,9.055360000000002
cifar100,eyeriss_latency,nsga2,73.51333618164062,9.055360000000002
cifar100,eyeriss_latency,nsga2,73.51333618164062,9.055360000000002
cifar100,eyeriss_latency,nsga2,73.51333618164062,9.055360000000002
cifar100,eyeriss_latency,nsga2,73.51333618164062,9.055360000000002
cifar100,eyeriss_latency,nsga2,73.4800033569336,6.597760000000003
cifar100,eyeriss_latency,nsga2,73.4800033569336,6.597760000000003
cifar100,eyeriss_latency,nsga2,73.4800033569336,6.597760000000003
cifar100,eyeriss_latency,nsga2,73.4800033569336,6.597760000000003
cifar100,eyeriss_latency,nsga2,73.4800033569336,6.597760000000003
cifar100,eyeriss_latency,nsga2,73.4800033569336,6.597760000000003
cifar100,eyeriss_latency,nsga2,73.4800033569336,6.597760000000003
cifar100,eyeriss_latency,nsga2,73.4800033569336,6.597760000000003
cifar100,eyeriss_latency,nsga2,73.4800033569336,6.597760000000003
cifar100,eyeriss_latency,nsga2,73.4800033569336,6.597760000000003
cifar100,eyeriss_latency,nsga2,73.4800033569336,6.597760000000003
cifar100,eyeriss_latency,nsga2,73.4800033569336,6.597760000000003
cifar100,eyeriss_latency,nsga2,73.4800033569336,6.597760000000003
cifar100,eyeriss_latency,nsga2,73.4800033569336,6.597760000000003
cifar100,eyeriss_latency,nsga2,73.4800033569336,6.597760000000003
cifar100,eyeriss_latency,nsga2,72.74666595458984,6.352000000000002
cifar100,eyeriss_latency,nsga2,72.74666595458984,6.352000000000002
cifar100,eyeriss_latency,nsga2,72.74666595458984,6.352000000000002
cifar100,eyeriss_latency,nsga2,72.74666595458984,6.352000000000002
cifar100,eyeriss_latency,nsga2,72.74666595458984,6.352000000000002
cifar100,eyeriss_latency,nsga2,72.74666595458984,6.352000000000002
cifar100,eyeriss_latency,nsga2,72.74666595458984,6.352000000000002
