ds_key,hw_key,exp_name,acc,lat
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.13666534423828,1.7518806457519531
cifar10,edgegpu_latency,ga_only,92.29000091552734,1.7644500732421875
cifar10,edgegpu_latency,ga_only,92.29000091552734,1.7644500732421875
cifar10,edgegpu_latency,ga_only,92.29000091552734,1.7644500732421875
cifar10,edgegpu_latency,ga_only,92.29000091552734,1.7644500732421875
cifar10,edgegpu_latency,ga_only,92.29000091552734,1.7644500732421875
cifar10,edgegpu_latency,ga_only,92.31500244140625,1.9241619110107422
cifar10,edgegpu_latency,ga_only,92.31500244140625,1.9241619110107422
cifar10,edgegpu_latency,ga_only,92.31500244140625,1.9241619110107422
cifar10,edgegpu_latency,ga_only,92.31500244140625,1.9241619110107422
cifar10,edgegpu_latency,ga_only,92.31500244140625,1.9241619110107422
cifar10,edgegpu_latency,ga_only,92.31500244140625,1.9241619110107422
cifar10,edgegpu_latency,ga_only,92.31500244140625,1.9241619110107422
cifar10,edgegpu_latency,ga_only,92.31500244140625,1.9241619110107422
cifar10,edgegpu_latency,ga_only,92.31500244140625,1.9241619110107422
cifar10,edgegpu_latency,ga_only,92.31500244140625,1.9241619110107422
cifar10,edgegpu_latency,ga_only,92.31500244140625,1.9241619110107422
cifar10,edgegpu_latency,ga_only,92.31500244140625,1.9241619110107422
cifar10,edgegpu_latency,ga_only,92.31500244140625,1.9241619110107422
cifar10,edgegpu_latency,ga_only,92.31500244140625,1.9241619110107422
cifar10,edgegpu_latency,ga_only,92.31500244140625,1.9241619110107422
cifar10,edgegpu_latency,ga_only,92.50499725341797,1.9927978515625
cifar10,edgegpu_latency,ga_only,92.50499725341797,1.9927978515625
cifar10,edgegpu_latency,ga_only,92.50499725341797,1.9927978515625
cifar10,edgegpu_latency,ga_only,92.50499725341797,1.9927978515625
cifar10,edgegpu_latency,ga_only,92.50499725341797,1.9927978515625
cifar10,edgegpu_latency,ga_only,92.50499725341797,1.9927978515625
cifar10,edgegpu_latency,ga_only,92.50499725341797,1.9927978515625
cifar10,edgegpu_latency,ga_only,92.50499725341797,1.9927978515625
cifar10,edgegpu_latency,ga_only,92.50499725341797,1.9927978515625
cifar10,edgegpu_latency,ga_only,92.50499725341797,1.9927978515625
cifar10,edgegpu_latency,ga_only,92.50499725341797,1.9927978515625
cifar10,edgegpu_latency,ga_only,92.50499725341797,1.9927978515625
cifar10,edgegpu_latency,ga_only,92.50499725341797,1.9927978515625
